Store,Date,Type,Week,Scaled_Week,Weekly Sales (Million),Holiday,Super Bowl,Labor Day,Thanksgiving,Before Christmas,Christmas,Time Period,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Log of Weekly Sales (Million)
41,2012-07-13,A,28,0.5384615384615384,1.33259407,,0,0,0,0,0,128,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,197.8788621,6.432,0.2871274711889276
41,2012-07-20,A,29,0.5576923076923077,1.34717593,,0,0,0,0,0,129,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,197.9290378,6.432,0.2980104976598532
41,2012-07-27,A,30,0.5769230769230769,1.34472397,,0,0,0,0,0,130,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,197.9792136,6.432,0.29618876522610876
41,2012-08-03,A,31,0.5961538461538461,1.4396073500000002,,0,0,0,0,0,131,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,198.0293893,6.432,0.36437040279458993
41,2012-08-10,A,32,0.6153846153846154,1.5045459399999999,,0,0,0,0,0,132,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,198.0795651,6.432,0.4084911516832595
41,2012-08-17,A,33,0.6346153846153846,1.56059005,,0,0,0,0,0,133,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,198.1001057,6.432,0.4450639869272831
41,2012-08-24,A,34,0.6538461538461539,1.46446285,,0,0,0,0,0,134,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,198.0984199,6.432,0.38148851994444233
41,2012-08-31,A,35,0.6730769230769231,1.36051752,,0,0,0,0,0,135,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,198.0967341,6.432,0.3078651567767707
41,2012-09-07,A,36,0.6923076923076923,1.39214382,Labor Day,0,1,0,0,0,136,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,198.0950484,6.432,0.33084487554070846
41,2012-09-14,A,37,0.7115384615384616,1.30664425,,0,0,0,0,0,137,59.39,3.659,10525.1,,11.14,1373.26,6742.72,198.1267184,6.432,0.2674622093748573
41,2012-09-21,A,38,0.7307692307692307,1.2766093600000001,,0,0,0,0,0,138,59.81,3.765,11062.12,72.64,6.0,1125.21,7962.34,198.358523,6.432,0.24420762578850128
41,2012-09-28,A,39,0.75,1.30792801,,0,0,0,0,0,139,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,198.5903276,6.432,0.26844421329404844
41,2012-10-05,A,40,0.7692307692307693,1.4001609499999998,,0,0,0,0,0,140,50.14,3.779,6094.23,,33.94,2887.65,3853.33,198.8221322,6.195,0.33658719429904005
41,2012-10-12,A,41,0.7884615384615384,1.40954497,,0,0,0,0,0,141,39.38,3.76,1570.23,,26.31,834.8,14421.12,199.0539368,6.195,0.34326693599390523
41,2012-10-19,A,42,0.8076923076923077,1.32619724,,0,0,0,0,0,142,49.56,3.75,3138.86,,6.17,129.04,8206.1,199.1481963,6.195,0.2823156288163973
41,2012-10-26,A,43,0.8269230769230769,1.31654259,,0,0,0,0,0,143,41.8,3.686,4864.3,101.34,250.6,47.24,1524.43,199.2195317,6.195,0.2750090503614446
42,2010-02-05,C,5,0.09615384615384616,0.54338401,,0,0,0,0,0,1,54.34,2.962,,,,,,126.4420645,9.765,-0.6099390082601587
42,2010-02-12,C,6,0.11538461538461539,0.57570996,Super Bowl,1,0,0,0,0,2,49.96,2.828,,,,,,126.4962581,9.765,-0.5521512867725921
42,2010-02-19,C,7,0.1346153846153846,0.50879487,,0,0,0,0,0,3,58.22,2.915,,,,,,126.5262857,9.765,-0.6757103495542237
42,2010-02-26,C,8,0.15384615384615385,0.49151058000000003,,0,0,0,0,0,4,52.77,2.825,,,,,,126.5522857,9.765,-0.7102718136855986
42,2010-03-05,C,9,0.17307692307692307,0.55497242,,0,0,0,0,0,5,55.92,2.877,,,,,,126.5782857,9.765,-0.5888368601641687
42,2010-03-12,C,10,0.19230769230769232,0.58836362,,0,0,0,0,0,6,52.33,3.034,,,,,,126.6042857,9.765,-0.5304101208542942
42,2010-03-19,C,11,0.21153846153846154,0.5199140999999999,,0,0,0,0,0,7,61.46,3.054,,,,,,126.6066452,9.765,-0.6540916733601085
42,2010-03-26,C,12,0.23076923076923078,0.47802168,,0,0,0,0,0,8,60.05,2.98,,,,,,126.6050645,9.765,-0.7380991918706818
42,2010-04-02,C,13,0.25,0.5059074100000001,,0,0,0,0,0,9,63.66,3.086,,,,,,126.6034839,9.524,-0.6814016106280442
42,2010-04-09,C,14,0.2692307692307692,0.58255226,,0,0,0,0,0,10,65.29,3.004,,,,,,126.6019032,9.524,-0.5403363808283898
42,2010-04-16,C,15,0.28846153846153844,0.54952816,,0,0,0,0,0,11,69.74,3.109,,,,,,126.5621,9.524,-0.5986952598637153
42,2010-04-23,C,16,0.3076923076923077,0.49236476999999995,,0,0,0,0,0,12,66.42,3.05,,,,,,126.4713333,9.524,-0.7085354347538243
42,2010-04-30,C,17,0.3269230769230769,0.47761587,,0,0,0,0,0,13,69.76,3.105,,,,,,126.3805667,9.524,-0.7389484888125878
42,2010-05-07,C,18,0.34615384615384615,0.58284622,,0,0,0,0,0,14,71.06,3.127,,,,,,126.2898,9.524,-0.5398319010109212
42,2010-05-14,C,19,0.36538461538461536,0.5643455500000001,,0,0,0,0,0,15,73.88,3.145,,,,,,126.2085484,9.524,-0.5720885377892277
42,2010-05-21,C,20,0.38461538461538464,0.50440316,,0,0,0,0,0,16,78.32,3.12,,,,,,126.1843871,9.524,-0.6843794100418453
42,2010-05-28,C,21,0.40384615384615385,0.48409703000000004,,0,0,0,0,0,17,76.67,3.058,,,,,,126.1602258,9.524,-0.7254699171513627
42,2010-06-04,C,22,0.4230769230769231,0.55604612,,0,0,0,0,0,18,82.82,2.941,,,,,,126.1360645,9.524,-0.5869040385313982
42,2010-06-11,C,23,0.4423076923076923,0.6072185999999999,,0,0,0,0,0,19,89.67,3.057,,,,,,126.1119032,9.524,-0.4988664209588125
42,2010-06-18,C,24,0.46153846153846156,0.52941864,,0,0,0,0,0,20,83.49,2.935,,,,,,126.114,9.524,-0.635975780137656
42,2010-06-25,C,25,0.4807692307692308,0.48432756,,0,0,0,0,0,21,90.32,3.084,,,,,,126.1266,9.524,-0.7249938243161851
42,2010-07-02,C,26,0.5,0.5071688,,0,0,0,0,0,22,92.89,2.978,,,,,,126.1392,9.199,-0.6789113919467803
42,2010-07-09,C,27,0.5192307692307693,0.57006948,,0,0,0,0,0,23,91.03,3.1,,,,,,126.1518,9.199,-0.5619970308452589
42,2010-07-16,C,28,0.5384615384615384,0.55883727,,0,0,0,0,0,24,91.8,2.971,,,,,,126.1498065,9.199,-0.5818969573309585
42,2010-07-23,C,29,0.5576923076923077,0.49111585999999996,,0,0,0,0,0,25,88.44,3.112,,,,,,126.1283548,9.199,-0.7110752116101059
42,2010-07-30,C,30,0.5769230769230769,0.46959857,,0,0,0,0,0,26,85.03,3.017,,,,,,126.1069032,9.199,-0.7558770556176909
42,2010-08-06,C,31,0.5961538461538461,0.5795442100000001,,0,0,0,0,0,27,86.13,3.123,,,,,,126.0854516,9.199,-0.5455133292071667
42,2010-08-13,C,32,0.6153846153846154,0.58307997,,0,0,0,0,0,28,88.37,3.049,,,,,,126.064,9.199,-0.5394309322272423
42,2010-08-20,C,33,0.6346153846153846,0.50094563,,0,0,0,0,0,29,89.88,3.041,,,,,,126.0766452,9.199,-0.6912577067404059
42,2010-08-27,C,34,0.6538461538461539,0.46599351,,0,0,0,0,0,30,84.99,3.022,,,,,,126.0892903,9.199,-0.7635835719920999
42,2010-09-03,C,35,0.6730769230769231,0.5246580599999999,,0,0,0,0,0,31,83.8,3.087,,,,,,126.1019355,9.199,-0.6450085428735202
42,2010-09-10,C,36,0.6923076923076923,0.58909104,Labor Day,0,1,0,0,0,32,84.04,2.961,,,,,,126.1145806,9.199,-0.5291745402119896
42,2010-09-17,C,37,0.7115384615384616,0.5368715799999999,,0,0,0,0,0,33,85.52,3.028,,,,,,126.1454667,9.199,-0.6219963564618117
42,2010-09-24,C,38,0.7307692307692307,0.49226295999999997,,0,0,0,0,0,34,85.75,2.939,,,,,,126.1900333,9.199,-0.7087422337241577
42,2010-10-01,C,39,0.75,0.48152393,,0,0,0,0,0,35,86.01,3.001,,,,,,126.2346,9.003,-0.7307993501211679
42,2010-10-08,C,40,0.7692307692307693,0.59975945,,0,0,0,0,0,36,77.04,2.924,,,,,,126.2791667,9.003,-0.511226620821231
42,2010-10-15,C,41,0.7884615384615384,0.55928535,,0,0,0,0,0,37,75.48,3.08,,,,,,126.3266774,9.003,-0.5810954709537551
42,2010-10-22,C,42,0.8076923076923077,0.52246751,,0,0,0,0,0,38,68.12,3.014,,,,,,126.3815484,9.003,-0.6491924788947222
42,2010-10-29,C,43,0.8269230769230769,0.47696765,,0,0,0,0,0,39,68.76,3.13,,,,,,126.4364194,9.003,-0.740306610100155
42,2010-11-05,C,44,0.8461538461538461,0.5653904000000001,,0,0,0,0,0,40,71.04,3.009,,,,,,126.4912903,9.003,-0.5702388129966136
42,2010-11-12,C,45,0.8653846153846154,0.58859261,,0,0,0,0,0,41,61.24,3.13,,,,,,126.5461613,9.003,-0.5300209984773483
42,2010-11-19,C,46,0.8846153846153846,0.52431621,,0,0,0,0,0,42,58.83,3.047,,,,,,126.6072,9.003,-0.645660322467889
42,2010-11-26,C,47,0.9038461538461539,0.52229671,Thanksgiving,0,0,1,0,0,43,55.33,3.162,,,,,,126.6692667,9.003,-0.649519442621565
42,2010-12-03,C,48,0.9230769230769231,0.5002508,,0,0,0,0,0,44,51.17,3.041,,,,,,126.7313333,9.003,-0.6926457063191732
42,2010-12-10,C,49,0.9423076923076923,0.58517524,,0,0,0,0,0,45,60.51,3.091,,,,,,126.7934,9.003,-0.5358439210525324
42,2010-12-17,C,50,0.9615384615384616,0.5374556500000001,,0,0,0,0,0,46,59.15,3.125,,,,,,126.8794839,9.003,-0.6209090340124976
42,2010-12-24,C,51,0.9807692307692307,0.55507527,,0,0,0,1,0,47,57.06,3.236,,,,,,126.9835806,9.003,-0.5886515528098616
42,2010-12-31,C,52,1.0,0.42895360000000005,Christmas,0,0,0,0,1,48,49.67,3.148,,,,,,127.0876774,9.003,-0.8464065244118317
42,2011-01-07,C,1,0.019230769230769232,0.59294775,,0,0,0,0,0,49,43.43,3.287,,,,,,127.1917742,8.744,-0.5226489951649224
42,2011-01-14,C,2,0.038461538461538464,0.6138991500000001,,0,0,0,0,0,50,49.98,3.312,,,,,,127.3009355,8.744,-0.487924615139969
42,2011-01-21,C,3,0.057692307692307696,0.53341462,,0,0,0,0,0,51,56.75,3.336,,,,,,127.4404839,8.744,-0.6284562585359793
42,2011-01-28,C,4,0.07692307692307693,0.49908178999999997,,0,0,0,0,0,52,53.03,3.231,,,,,,127.5800323,8.744,-0.6949852888464055
42,2011-02-04,C,5,0.09615384615384616,0.58688616,,0,0,0,0,0,53,44.88,3.348,,,,,,127.7195806,8.744,-0.5329244132259701
42,2011-02-11,C,6,0.11538461538461539,0.62806388,Super Bowl,1,0,0,0,0,54,51.51,3.381,,,,,,127.859129,8.744,-0.4651133979418179
42,2011-02-18,C,7,0.1346153846153846,0.5564851,,0,0,0,0,0,55,61.77,3.43,,,,,,127.99525,8.744,-0.5861148831083588
42,2011-02-25,C,8,0.15384615384615385,0.52690408,,0,0,0,0,0,56,53.59,3.398,,,,,,128.13,8.744,-0.6407367583920563
42,2011-03-04,C,9,0.17307692307692307,0.57087904,,0,0,0,0,0,57,56.96,3.674,,,,,,128.26475,8.744,-0.5605779306463109
42,2011-03-11,C,10,0.19230769230769232,0.60729456,,0,0,0,0,0,58,64.22,3.63,,,,,,128.3995,8.744,-0.49874133380026886
42,2011-03-18,C,11,0.21153846153846154,0.55823932,,0,0,0,0,0,59,70.12,3.892,,,,,,128.5121935,8.744,-0.5829675196584878
42,2011-03-25,C,12,0.23076923076923078,0.52267362,,0,0,0,0,0,60,62.53,3.716,,,,,,128.6160645,8.744,-0.6487980632569569
42,2011-04-01,C,13,0.25,0.50843217,,0,0,0,0,0,61,67.64,3.772,,,,,,128.7199355,8.494,-0.6764234647214541
42,2011-04-08,C,14,0.2692307692307692,0.6200873499999999,,0,0,0,0,0,62,73.03,3.818,,,,,,128.8238065,8.494,-0.4778949237698807
42,2011-04-15,C,15,0.28846153846153844,0.59764402,,0,0,0,0,0,63,61.05,4.089,,,,,,128.9107333,8.494,-0.5147599865644763
42,2011-04-22,C,16,0.3076923076923077,0.5345976899999999,,0,0,0,0,0,64,75.93,3.917,,,,,,128.9553,8.494,-0.6262407962743084
42,2011-04-29,C,17,0.3269230769230769,0.49601017,,0,0,0,0,0,65,73.38,4.151,,,,,,128.9998667,8.494,-0.7011588484351563
42,2011-05-06,C,18,0.34615384615384615,0.61233735,,0,0,0,0,0,66,73.56,4.193,,,,,,129.0444333,8.494,-0.4904719228485786
42,2011-05-13,C,19,0.36538461538461536,0.60302475,,0,0,0,0,0,67,74.04,4.202,,,,,,129.089,8.494,-0.505797038321146
42,2011-05-20,C,20,0.38461538461538464,0.52455995,,0,0,0,0,0,68,72.62,3.99,,,,,,129.0756774,8.494,-0.6451955583447584
42,2011-05-27,C,21,0.40384615384615385,0.50329529,,0,0,0,0,0,69,78.62,3.933,,,,,,129.0623548,8.494,-0.6865782234792561
42,2011-06-03,C,22,0.4230769230769231,0.5451093,,0,0,0,0,0,70,81.87,3.893,,,,,,129.0490323,8.494,-0.6067689539677322
42,2011-06-10,C,23,0.4423076923076923,0.61670199,,0,0,0,0,0,71,84.57,3.981,,,,,,129.0357097,8.494,-0.4833693701372936
42,2011-06-17,C,24,0.46153846153846156,0.5466756500000001,,0,0,0,0,0,72,87.96,3.935,,,,,,129.0432,8.494,-0.6038996140401923
42,2011-06-24,C,25,0.4807692307692308,0.50178066,,0,0,0,0,0,73,90.69,3.807,,,,,,129.0663,8.494,-0.6895921870440429
42,2011-07-01,C,26,0.5,0.50634383,,0,0,0,0,0,74,95.36,3.842,,,,,,129.0894,8.257,-0.6805393345254422
42,2011-07-08,C,27,0.5192307692307693,0.5932342700000001,,0,0,0,0,0,75,88.57,3.793,,,,,,129.1125,8.257,-0.522165898977758
42,2011-07-15,C,28,0.5384615384615384,0.5917038200000001,,0,0,0,0,0,76,86.01,3.779,,,,,,129.1338387,8.257,-0.524749073346017
42,2011-07-22,C,29,0.5576923076923077,0.51131629,,0,0,0,0,0,77,88.59,3.697,,,,,,129.1507742,8.257,-0.6707669174389057
42,2011-07-29,C,30,0.5769230769230769,0.4792568,,0,0,0,0,0,78,86.75,3.694,,,,,,129.1677097,8.257,-0.7355187083203197
42,2011-08-05,C,31,0.5961538461538461,0.57260333,,0,0,0,0,0,79,89.8,3.803,,,,,,129.1846452,8.257,-0.5575620707569678
42,2011-08-12,C,32,0.6153846153846154,0.60314726,,0,0,0,0,0,80,85.61,3.794,,,,,,129.2015806,8.257,-0.5055938997979411
42,2011-08-19,C,33,0.6346153846153846,0.52664123,,0,0,0,0,0,81,87.4,3.743,,,,,,129.2405806,8.257,-0.641235740263949
42,2011-08-26,C,34,0.6538461538461539,0.50372098,,0,0,0,0,0,82,91.59,3.663,,,,,,129.2832581,8.257,-0.6857327753210921
42,2011-09-02,C,35,0.6730769230769231,0.53712476,,0,0,0,0,0,83,91.61,3.798,,,,,,129.3259355,8.257,-0.6215248837104429
42,2011-09-09,C,36,0.6923076923076923,0.60839094,Labor Day,0,1,0,0,0,84,89.06,3.771,,,,,,129.3686129,8.257,-0.49693761022661664
42,2011-09-16,C,37,0.7115384615384616,0.5768370899999999,,0,0,0,0,0,85,77.49,3.784,,,,,,129.4306,8.257,-0.5501953920274328
42,2011-09-23,C,38,0.7307692307692307,0.5284864499999999,,0,0,0,0,0,86,82.51,3.789,,,,,,129.5183333,8.257,-0.6377381126003301
42,2011-09-30,C,39,0.75,0.51024379,,0,0,0,0,0,87,82.27,3.877,,,,,,129.6060667,8.257,-0.6728666478708987
42,2011-10-07,C,40,0.7692307692307693,0.6491112299999999,,0,0,0,0,0,88,75.01,3.827,,,,,,129.6938,7.874,-0.43215119021423376
42,2011-10-14,C,41,0.7884615384615384,0.6135311099999999,,0,0,0,0,0,89,70.27,3.698,,,,,,129.7706452,7.874,-0.4885243070703765
42,2011-10-21,C,42,0.8076923076923077,0.53727641,,0,0,0,0,0,90,77.91,3.842,,,,,,129.7821613,7.874,-0.62124258691993
42,2011-10-28,C,43,0.8269230769230769,0.5155997,,0,0,0,0,0,91,72.79,3.843,,,,,,129.7936774,7.874,-0.6624245897636666
42,2011-11-04,C,44,0.8461538461538461,0.59766721,,0,0,0,0,0,92,68.57,3.828,,,,,,129.8051935,7.874,-0.5147211849546179
42,2011-11-11,C,45,0.8653846153846154,0.6431252900000001,,0,0,0,0,0,93,55.28,3.677,25.73,274.85,14.74,,2885.55,129.8167097,7.874,-0.44141572147069813
42,2011-11-18,C,46,0.8846153846153846,0.56767387,,0,0,0,0,0,94,58.97,3.669,2544.26,12.31,2.02,,3385.15,129.8268333,7.874,-0.5662081976963708
42,2011-11-25,C,47,0.9038461538461539,0.57769837,Thanksgiving,0,0,1,0,0,95,60.68,3.76,25.8,,4.7,,1932.72,129.8364,7.874,-0.5487033977325657
42,2011-12-02,C,48,0.9230769230769231,0.51188336,,0,0,0,0,0,96,57.29,3.701,24.09,,4.7,,1016.84,129.8459667,7.874,-0.6696584923958385
42,2011-12-09,C,49,0.9423076923076923,0.61913348,,0,0,0,0,0,97,42.58,3.644,31.2,,21.31,,1872.37,129.8555333,7.874,-0.4794343914180901
42,2011-12-16,C,50,0.9615384615384616,0.59843798,,0,0,0,0,0,98,50.53,3.489,2.42,,31.33,,675.78,129.8980645,7.874,-0.5134323850846203
42,2011-12-23,C,51,0.9807692307692307,0.57567613,,0,0,0,1,0,99,48.36,3.541,103.5,,19.63,,939.49,129.9845484,7.874,-0.5522100507272786
42,2011-12-30,C,52,1.0,0.45441228,Christmas,0,0,0,0,1,100,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,130.0710323,7.874,-0.7887503872924674
42,2012-01-06,C,1,0.019230769230769232,0.63637237,,0,0,0,0,0,101,59.85,3.443,2.91,2655.21,77.86,,649.61,130.1575161,7.545,-0.45197139955152005
42,2012-01-13,C,2,0.038461538461538464,0.6643481999999999,,0,0,0,0,0,102,51.0,3.477,1251.87,2536.15,21.1,,515.26,130.244,7.545,-0.4089488693637086
42,2012-01-20,C,3,0.057692307692307696,0.5794999299999999,,0,0,0,0,0,103,54.51,3.66,604.05,1982.9,,,343.93,130.2792258,7.545,-0.5455897369961259
42,2012-01-27,C,4,0.07692307692307693,0.53897867,,0,0,0,0,0,104,53.59,3.675,2.4,539.32,,,816.91,130.3144516,7.545,-0.6180792821400419
42,2012-02-03,C,5,0.09615384615384616,0.5884482099999999,,0,0,0,0,0,105,56.85,3.543,1351.16,17.81,15.97,263.92,1415.88,130.3496774,7.545,-0.5302663595528028
42,2012-02-10,C,6,0.11538461538461539,0.67491945,Super Bowl,1,0,0,0,0,106,55.73,3.722,992.73,13.93,25.7,,1700.95,130.3849032,7.545,-0.39316192856372933
42,2012-02-17,C,7,0.1346153846153846,0.6066715,,0,0,0,0,0,107,54.12,3.781,66.87,736.8,3.94,,996.28,130.4546207,7.545,-0.49976782057817526
42,2012-02-24,C,8,0.15384615384615385,0.56430415,,0,0,0,0,0,108,56.02,3.95,353.39,232.44,,,1644.66,130.5502069,7.545,-0.5721618997898886
42,2012-03-02,C,9,0.17307692307692307,0.58589534,,0,0,0,0,0,109,57.62,3.882,441.4,10.78,1.96,,1511.43,130.6457931,7.545,-0.5346141060387195
42,2012-03-09,C,10,0.19230769230769232,0.65981615,,0,0,0,0,0,110,57.65,3.963,392.63,1.0,3.43,2.8,798.38,130.7413793,7.545,-0.41579404337293857
42,2012-03-16,C,11,0.21153846153846154,0.61876726,,0,0,0,0,0,111,62.11,4.273,438.48,1.5,2.35,,2251.09,130.8261935,7.545,-0.48002607053879887
42,2012-03-23,C,12,0.23076923076923078,0.56122638,,0,0,0,0,0,112,56.54,4.288,2.43,,0.68,,796.25,130.8966452,7.545,-0.5776309254437727
42,2012-03-30,C,13,0.25,0.54440814,,0,0,0,0,0,113,67.92,4.294,341.0,1.5,,21.94,1431.13,130.9670968,7.545,-0.6080560560756103
42,2012-04-06,C,14,0.2692307692307692,0.65231211,,0,0,0,0,0,114,65.99,4.282,2.12,,34.23,,250.62,131.0375484,7.382,-0.4272321352749973
42,2012-04-13,C,15,0.28846153846153844,0.6391234499999999,,0,0,0,0,0,115,70.28,4.254,146.91,848.67,14.51,,1191.9,131.108,7.382,-0.44765765077560504
42,2012-04-20,C,16,0.3076923076923077,0.55252923,,0,0,0,0,0,116,67.75,4.111,82.23,169.55,16.1,,642.71,131.1173333,7.382,-0.5932489420122726
42,2012-04-27,C,17,0.3269230769230769,0.52662549,,0,0,0,0,0,117,80.11,4.088,685.44,,12.09,,512.76,131.1266667,7.382,-0.6412656282300306
42,2012-05-04,C,18,0.34615384615384615,0.60927489,,0,0,0,0,0,118,77.02,4.058,163.43,,18.34,,935.36,131.136,7.382,-0.4954857338028913
42,2012-05-11,C,19,0.36538461538461536,0.64360369,,0,0,0,0,0,119,76.03,4.186,312.29,,4.0,,1445.4,131.1453333,7.382,-0.4406721305055778
42,2012-05-18,C,20,0.38461538461538464,0.59063638,,0,0,0,0,0,120,85.19,4.308,354.41,,,,1393.17,131.0983226,7.382,-0.5265547131948825
42,2012-05-25,C,21,0.40384615384615385,0.5357645799999999,,0,0,0,0,0,121,86.03,4.127,63.93,,0.9,,1169.65,131.0287742,7.382,-0.6240604308130291
42,2012-06-01,C,22,0.4230769230769231,0.52195378,,0,0,0,0,0,122,80.06,4.277,609.75,,1.1,43.67,726.34,130.9592258,7.382,-0.6501762390810577
42,2012-06-08,C,23,0.4423076923076923,0.64267148,,0,0,0,0,0,123,86.87,4.103,349.94,,16.64,,1272.21,130.8896774,7.382,-0.44212160288124697
42,2012-06-15,C,24,0.46153846153846156,0.60630913,,0,0,0,0,0,124,88.58,4.144,499.78,,2.17,,1187.29,130.8295333,7.382,-0.500365307465959
42,2012-06-22,C,25,0.4807692307692308,0.54003129,,0,0,0,0,0,125,89.92,4.014,44.66,,,,1338.53,130.7929,7.382,-0.6161281966580869
42,2012-06-29,C,26,0.5,0.50740377,,0,0,0,0,0,126,91.36,3.875,755.44,,,,1062.46,130.7562667,7.382,-0.678448201809083
42,2012-07-06,C,27,0.5192307692307693,0.61870209,,0,0,0,0,0,127,86.87,3.666,156.49,,9.43,,876.53,130.7196333,7.17,-0.480131398400148
42,2012-07-13,C,28,0.5384615384615384,0.6280990799999999,,0,0,0,0,0,128,89.8,3.723,769.08,,2.36,,2678.63,130.683,7.17,-0.46505735425778966
42,2012-07-20,C,29,0.5576923076923077,0.53031839,,0,0,0,0,0,129,84.45,3.589,200.92,,4.48,,1026.11,130.7012903,7.17,-0.6342777169564604
42,2012-07-27,C,30,0.5769230769230769,0.51635221,,0,0,0,0,0,130,83.98,3.769,24.48,,,,1660.33,130.7195806,7.17,-0.6609661688312767
42,2012-08-03,C,31,0.5961538461538461,0.5730847099999999,,0,0,0,0,0,131,84.76,3.595,,,5.97,,628.99,130.737871,7.17,-0.5567217372429205
42,2012-08-10,C,32,0.6153846153846154,0.57662031,,0,0,0,0,0,132,90.78,3.811,69.32,,18.08,,353.19,130.7561613,7.17,-0.5505712706728899
42,2012-08-17,C,33,0.6346153846153846,0.57599778,,0,0,0,0,0,133,88.83,4.002,246.98,,24.22,13.23,3098.22,130.7909677,7.17,-0.5516514724603397
42,2012-08-24,C,34,0.6538461538461539,0.5355370300000001,,0,0,0,0,0,134,82.5,4.055,548.62,,54.43,57.18,2628.1,130.8381613,7.17,-0.6244852411583097
42,2012-08-31,C,35,0.6730769230769231,0.50476057,,0,0,0,0,0,135,86.97,3.886,285.66,,18.65,141.64,906.18,130.8853548,7.17,-0.6836710809485205
42,2012-09-07,C,36,0.6923076923076923,0.61740535,Labor Day,0,1,0,0,0,136,83.07,4.124,341.05,,220.6,72.7,1629.72,130.9325484,7.17,-0.48222950158071204
42,2012-09-14,C,37,0.7115384615384616,0.58673766,,0,0,0,0,0,137,78.47,3.966,745.27,,46.65,,945.84,130.9776667,7.17,-0.5331774755756973
42,2012-09-21,C,38,0.7307692307692307,0.5271657,,0,0,0,0,0,138,81.93,4.125,,,,,164.08,131.0103333,7.17,-0.640240358608406
42,2012-09-28,C,39,0.75,0.50597846,,0,0,0,0,0,139,82.52,3.966,123.87,,,,548.02,131.043,7.17,-0.6812611797707248
42,2012-10-05,C,40,0.7692307692307693,0.5931625300000001,,0,0,0,0,0,140,80.88,4.132,479.07,,6.0,10.64,2565.13,131.0756667,6.943,-0.5222868365933812
42,2012-10-12,C,41,0.7884615384615384,0.6123799,,0,0,0,0,0,141,76.03,4.468,49.38,,10.87,,970.72,131.1083333,6.943,-0.4904024374224248
42,2012-10-19,C,42,0.8076923076923077,0.54140698,,0,0,0,0,0,142,72.71,4.449,56.03,,8.69,,455.38,131.1499677,6.943,-0.6135840093841203
42,2012-10-26,C,43,0.8269230769230769,0.5147560800000001,,0,0,0,0,0,143,70.5,4.301,,0.75,2.0,,1034.55,131.1930968,6.943,-0.6640621215849848
43,2010-02-05,C,5,0.09615384615384616,0.64702928,,0,0,0,0,0,1,47.31,2.572,,,,,,203.0642742,9.521,-0.43536373048203014
43,2010-02-12,C,6,0.11538461538461539,0.68291899,Super Bowl,1,0,0,0,0,2,47.99,2.548,,,,,,203.2010968,9.521,-0.38137903552355873
43,2010-02-19,C,7,0.1346153846153846,0.65899755,,0,0,0,0,0,3,48.77,2.514,,,,,,203.2479796,9.521,-0.41703546224071364
43,2010-02-26,C,8,0.15384615384615385,0.6187027900000001,,0,0,0,0,0,4,48.77,2.561,,,,,,203.2798724,9.521,-0.4801302670000519
43,2010-03-05,C,9,0.17307692307692307,0.65860005,,0,0,0,0,0,5,52.89,2.625,,,,,,203.3117653,9.521,-0.41763883312126077
43,2010-03-12,C,10,0.19230769230769232,0.6453869400000001,,0,0,0,0,0,6,53.67,2.667,,,,,,203.3436582,9.521,-0.43790523508187645
43,2010-03-19,C,11,0.21153846153846154,0.66809849,,0,0,0,0,0,7,56.0,2.72,,,,,,203.195159,9.521,-0.40331967619395703
43,2010-03-26,C,12,0.23076923076923078,0.6230979299999999,,0,0,0,0,0,8,54.53,2.732,,,,,,203.0165945,9.521,-0.4730515815366606
43,2010-04-02,C,13,0.25,0.6501028000000001,,0,0,0,0,0,9,62.19,2.719,,,,,,202.83803,9.593,-0.43062477475130134
43,2010-04-09,C,14,0.2692307692307692,0.69305834,,0,0,0,0,0,10,64.37,2.77,,,,,,202.6594654,9.593,-0.36664109863138244
43,2010-04-16,C,15,0.28846153846153844,0.6752821999999999,,0,0,0,0,0,11,69.46,2.808,,,,,,202.5351571,9.593,-0.39262460140414873
43,2010-04-23,C,16,0.3076923076923077,0.63895735,,0,0,0,0,0,12,62.71,2.795,,,,,,202.4831905,9.593,-0.44791757174607116
43,2010-04-30,C,17,0.3269230769230769,0.63074011,,0,0,0,0,0,13,66.91,2.78,,,,,,202.4312238,9.593,-0.4608613713302322
43,2010-05-07,C,18,0.34615384615384615,0.6914986,,0,0,0,0,0,14,67.16,2.835,,,,,,202.3792571,9.593,-0.36889415246361085
43,2010-05-14,C,19,0.36538461538461536,0.69085159,,0,0,0,0,0,15,72.14,2.854,,,,,,202.3705092,9.593,-0.36983025396947766
43,2010-05-21,C,20,0.38461538461538464,0.67206208,,0,0,0,0,0,16,74.74,2.826,,,,,,202.6210737,9.593,-0.39740456177346395
